acid,epoxide,tg
COc1ccc(CNCCNC(=O)C(CCC(=O)O)CCC(=O)O)cc1C,COc1ccccc1CCNC(=O)COC(=O)c1cccc(OCC2CO2)c1OCC1CO1,327.53582278819
O=C(O)c1ccc(Oc2ccc(NC(=O)C3CC3)cc2)cc1C(=O)O,CC(=CC(=O)N(CC1CO1)CC1CO1)c1ccccc1,398.9496711061746
O=C(O)CCCCN1CCN(C(=O)c2ncccc2OCCC(=O)O)CC1,Cc1ccc(C)c(C=CC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)c1,358.7512947743133
Cc1cc(C=CC(=O)c2cccc(OCC(=O)O)c2)cc(C)c1OCC(=O)O,CCN(C)C(=O)c1cccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,385.76260698785734
Cc1noc(Cc2ccc(NCC(=O)N(CCC(=O)O)CCC(=O)O)cc2)n1,COc1cccc(OCC2CO2)c1C(=O)Nc1ccc2nc(OCC3CO3)cc(C)c2c1,360.1098028575074
Cc1cc(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)ccc1OCCN(C)C,CCOc1ccc(OC(=O)COC(=O)c2cc(OCC3CO3)c3ccccc3c2OCC2CO2)cc1,353.1257937336089
O=C(O)c1ccc(C(=O)NC2(C(=O)O)CC2)cc1,COC(=O)c1ccccc1NC(=O)COC(=O)c1cc(OCC2CO2)ccc1OCC1CO1,426.29287118821856
Cc1cc(C)c(CNC(CC(=O)O)C(=O)O)cc1C,COc1c(C)cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)cc1C,392.6606498620157
O=C(O)CCCNC(=O)N1CCC(CCC(=O)O)CC1,Cn1ccnc1CNC(=O)c1cccc(OCC2CO2)c1OCC1CO1,365.1411349418548
COC(=O)COCC(=O)Nc1ccc(COCC(=O)O)c(COCC(=O)O)c1,O=C(CC1CC(c2ccccc2)C1)NCc1ccc(OCC2CO2)cc1OCC1CO1,370.17545749343356
CN(CC(=O)Nc1ccccc1)CC(=O)N(CCC(=O)O)CCC(=O)O,O=C(Cc1cccc2ccccc12)c1ccc(OCC2CO2)cc1OCC1CO1,364.56121568503244
O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)N2CCCN(C(=O)C3CC3)CC2)cc1,O=C(Nc1ccccc1)Nc1ccc(C(=O)OCC(=O)N(CC2CO2)CC2CO2)cc1,414.7489134507633
O=C(O)CCN(CCC(=O)O)C(=O)c1ccnc(NC(=O)C2CC2)c1,CC(C)CC(=O)Nc1ccc(NC(=O)N(CCOCC2CO2)CCOCC2CO2)cc1,382.4688064706113
CNC(=O)c1cccc(CNC(CCC(=O)O)C(=O)O)c1,COc1ccccc1Cn1c(=O)n(CC2CO2)c(=O)n(CC2CO2)c1=O,445.6158968637759
COC(=O)c1ccc(NC(=O)NC(COCC(=O)O)COCC(=O)O)cc1OC,COc1nc(C)ccc1C(=O)NCc1ccc(OCC2CO2)c(OCC2CO2)c1,370.0578904073409
CCOC(=O)c1cnc(C=Cc2cccc(CC(=O)O)c2)c(C(=O)O)c1,O=C(NCc1ccc(CN2CCC(O)CC2)cc1)N(CC1CO1)CC1CO1,386.72398845874017
O=C(O)CCCOCc1nc(CCCC(=O)O)no1,CN(C)C(=O)CN1CCN(C(=O)CN(CC2CO2)CC2CO2)CC1,332.6089659928021
COc1cc(COCC(=O)O)c(OCc2cccc(C(N)=O)c2)c(COCC(=O)O)c1,COc1cc(C(=O)N2CCN(CC(=O)N(CC3CO3)CC3CO3)CC2)ccc1C,389.75803937620515
Cc1cc(=O)n(CC(=O)N(CCC(=O)O)CCC(=O)O)cn1,COc1ccc(OC(=O)CCCC2CO2)c(CC2CO2)c1,369.8124434597978
O=C(O)CC(NCC1CCCCCC1)C(=O)O,c1nc(OCC2CO2)cc(N2CCN(Cc3ccc(OCC4CO4)cc3)CC2)n1,371.4852623187643
CN(CCC(N)=O)C(=O)C(CCC(=O)O)CCC(=O)O,COc1cc(C(=O)Nc2ccc(C(=O)NCC3CO3)cc2)ccc1OCC1CO1,400.5779209388226
COC(=O)C(C)(C)CCNC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,CCc1cccc(NC(=O)CNC(=O)N(CC2CO2)CC2CO2)c1,387.0878524525066
CC(C)c1cccc(N(CCCOCC(=O)O)CCOCC(=O)O)c1,CNC(=O)c1ccc(OCC(=O)N(CC2CO2)CC2CO2)cc1,345.5731118246728
O=C(O)COCCOCCOc1ccccc1CCOCC(=O)O,O=C(c1ccnc(OCc2ccccc2)c1)N(CC1CO1)CC1CO1,329.0400786884783
O=C(O)CCC(CCC(=O)O)C(=O)OCCC1CCOCC1,CNC(=O)c1ccc(CN(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)C2CC2)cc1,402.208297288505
O=C(O)CCN(CCC(=O)O)C(=O)CN1CCC(N2CCCC2=O)CC1,c1ccc2c(c1)CCN2CCN(CC1CO1)CC1CO1,352.558490397704
CN(C)Cc1c(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)oc2ccccc12,O=C(NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)Nc1cccc(C(=O)N2CCOCC2)c1,381.70993517824996
COc1cccc(C(=O)CCCC(=O)N(CCC(=O)O)CCC(=O)O)c1,CN1C(=O)COc2ccc(NC(=O)c3ccc(OCC4CO4)cc3OCC3CO3)cc21,427.7038609424725
COc1ccc(OCCCC(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)cc1,O=C(NC1CC(OCc2ccccc2)C1)N(CC1CO1)CC1CO1,344.10878118916554
CC(C)c1nn(C)cc1C(=O)N(CCC(=O)O)CCC(=O)O,COc1ccccc1CCNC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,373.74359188694837
COc1ccc(NC(=O)NC(COCC(=O)O)COCC(=O)O)c2cccnc12,O=C(Nc1cccc(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)c1)NC1CC1,436.58634630870483
Cc1cc(CNc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)nn1C,Cc1ccc2cc(C(=O)OCC(=O)N(CC3CO3)CC3CO3)ccc2n1,356.9929908982718
O=C(O)CCC(CCC(=O)O)C(=O)N1CCN(CC2CCCCC2)CC1,CCNC(=O)COc1ccc(NC(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)cc1,386.6322380367176
CCCOc1ccccc1C(=O)NCCCN(CCOCC(=O)O)CCOCC(=O)O,Cc1ccccc1CC(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,321.1581603159734
NC(=O)COc1ccc(CN(CCC(=O)O)CCC(=O)O)cc1,O=C(NCc1ccccc1COCC1CO1)c1ccc(COCC2CO2)cc1,340.0218463932425
O=C(O)COCc1ccc(OCC(=O)NCC2(COCC(=O)O)CCC2)cc1,O=C(NC1Cc2ccccc2C1)c1cccc(OCC2CO2)c1OCC1CO1,357.8790313517252
CC(C)(CCNC(=O)Nc1ccc(CC(=O)NCC(=O)O)cc1)C(=O)O,O=C(Cc1ccccc1OCC1CO1)Nc1ncccc1OCC1CO1,398.03085770712477
O=C(O)CCCCC(=O)NCCc1cccc(C(=O)O)c1,Cc1c(C#N)cccc1NC(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,375.02609695777755
N#Cc1ccc(CNC(=O)N(CCC(=O)O)CCC(=O)O)cc1,CCOc1ccc(C(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1OC,359.6507735400525
CCOc1ccccc1C(=O)Nc1ccc(COCC(=O)O)c(COCC(=O)O)c1,CC(C)(Cc1ccccc1)C(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,398.0683047294731
COc1ncc(C)cc1NC(=O)N(CCC(=O)O)CCC(=O)O,Cc1cc(C)n(CCOC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)n1,368.8834641253992
O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1ccc(CCCc2ccccc2)cc1,O=C(O)CCCc1ccc(N(CCOCC2CO2)CCOCC2CO2)cc1,332.05967447637414
CC(=O)Nc1ccc(NC(=O)NC(COCC(=O)O)COCC(=O)O)cc1,COCCCN(C)C(=O)c1cccc(OCC2CO2)c1OCC1CO1,368.3894285518841
CCCCC(NCc1cccc(C(=O)O)c1)C(=O)O,c1cc(OCC2CO2)c2nc3ccc(OCC4CO4)cc3nc2c1,347.67556917117236
CC=Cc1ccc(NC(=O)N(CCOCC(=O)O)CCOCC(=O)O)cc1,C(CCCCCCCCCOCC1CO1)CCCCCCCCOCC1CO1,268.34786755707347
O=C(O)CCCCNCCCCCCNC(=O)COCCCC(=O)O,O=C(CCc1ccncc1)Nc1ccc(COCC2CO2)c(COCC2CO2)c1,315.8677496813579
COc1ccc(CC(=O)Nc2cc(COCC(=O)O)cc(COCC(=O)O)c2)cc1O,O=C(C(=O)N1CCC(C(=O)Nc2ccc(OCC3CO3)cc2)CC1)c1ccc(OCC2CO2)cc1,379.1472324706377
Cc1c(NC(=O)NC2CCC(C(=O)O)CC2)cccc1C(=O)O,O=C(NCC1CCCN(CC2CO2)C1)c1ccc(OCC2CO2)cc1,406.1051780719938
CC(C)N(CC(=O)O)C(=O)c1ccc(C(=O)O)nc1,O=C(NCCN1C(=O)CCC1=O)c1ccc(OCC2CO2)cc1OCC1CO1,464.94919936805076
N#Cc1cc(C(=O)O)cn(CC(=O)NCC(=O)O)c1=O,CCc1nc(OCC2CO2)c(C(=O)Nc2cccc(OCC3CO3)c2)cc1C,426.2262238478989
Cc1ccccc1C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,CCN(CC)C(=O)COC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,388.7315063178952
Cc1c(C(=O)O)cc(CNCc2ccccc2CC(=O)O)n1C,CCN(C(=O)Cc1ccc(NC(=O)N(CC2CO2)CC2CO2)cc1)c1ccccc1,392.74589152941974
COc1cc(CN(C)CCCC(=O)O)cc(CCC(=O)O)c1O,O=C(c1c(OCC2CO2)cccc1OCC1CO1)N1CCN(Cc2ccccn2)CC1,343.34952989713423
CCCCCC(NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,CCc1cc(C(=O)NCCCc2cc(OC)c(OCC3CO3)c(OC)c2)ccc1OCC1CO1,360.86562118349997
O=C(O)CC1CN(C(=O)NCc2ccc(C(=O)O)cc2)CCO1,COc1ccc(CN(CCCOCC2CO2)CCOCC2CO2)cc1C,331.00851648966403
O=C(O)COCCOCCN(CCOCC(=O)O)C(=O)C1CCCCCC1,O=C(NCc1ccccn1)c1cccc(OCC2CO2)c1OCC1CO1,328.816092609892
O=C(O)COCCOCCN(CCOCC(=O)O)C(=O)c1ccccc1N1CCOCC1,CC(C)(C)c1cccc(NC(=O)c2ccc(OCC3CO3)nc2)c1OCC1CO1,368.6662353617953
COc1cc(COCC(=O)O)ccc1C(=O)OCCCOCC(=O)O,O=C(NCC1(c2ccccc2)CCC1)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,390.80715612890094
Cc1onc(COCC(=O)O)c1C(=O)Nc1cccc(CCOCC(=O)O)c1,O=C(Nc1cccc(CN2CCCC2)c1)c1cccc(OCC2CO2)c1OCC1CO1,408.6843099315391
Cc1cc(C(=O)NC(C)C)ccc1NC(=O)NC(COCC(=O)O)COCC(=O)O,COC(=O)CCc1cccc(NC(=O)C(CC2CO2)CC2CO2)c1,403.7752372545306
CCOc1cc(C(=O)N(C)C)ccc1NC(=O)N(CCC(=O)O)CCC(=O)O,CCc1cc(C(=O)Nc2cc(C(C)=O)ccc2OCC2CO2)ccc1OCC1CO1,429.9455006647444
O=C(O)CCN(CCC(=O)O)C(=O)Cc1coc2ccccc12,Cc1ccc(NC(=O)COc2ccccc2OCC2CO2)cc1OCC1CO1,337.59344443312887
O=C(O)COCCCC1CCN(Cc2ccc(COCC(=O)O)cc2)CC1,CC(C)NC(=O)CCNC(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,377.16811205397096
CC(C)CC(C)(C)C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O,O=C(O)CCc1ccc(NC(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)cc1,340.32640658085796
O=C(O)CCC(CCC(=O)O)C(=O)N1CCN(C(=O)c2cccnc2)CC1,O=C(NCc1ccc(CN2CCCCCC2)cc1)c1cccc(OCC2CO2)c1OCC1CO1,361.70819039695056
COC(=O)C=Cc1ccc(OCC(=O)N(CCC(=O)O)CCC(=O)O)c(OC)c1,CCCOC(=O)CCNC(=O)c1ccc2ccc(OCC3CO3)cc2c1OCC1CO1,360.4322928195682
CC(=O)c1cc(NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)ccc1C,O=C(NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1ccnc(Oc2ccccc2)c1,359.1067035642538
O=C(O)CCC(CCC(=O)O)C(=O)NC1CCCC1,O=C(C1CCN(Cc2ccccc2)CC1)N(CC1CO1)CC1CO1,374.1703640850883
O=C(O)COCCN(CCOCC(=O)O)CCN1CCCOCC1,COc1ccc2ccccc2c1CN(CCOCC1CO1)CCOCC1CO1,261.29997196798973
CN(CCCOc1ccccc1)C(=O)C(CCC(=O)O)CCC(=O)O,CC(NC(=O)c1ccccc1NCC(=O)N(CC1CO1)CC1CO1)c1ccccc1,368.9294979161484
COCCOc1cccc(CC(=O)NC(COCC(=O)O)COCC(=O)O)c1,O=C(Nc1ccccc1OCC1CO1)c1ccnc(C(=O)Nc2ccccc2OCC2CO2)c1,367.207394149774
O=C(O)COCCNC(=O)c1ccc(CN2CCC(COCC(=O)O)CC2)cc1,COCCCN(C)CCNC(=O)c1c(OCC2CO2)cccc1OCC1CO1,320.88062990916814
O=C(O)CCCNCCCNC(=O)C1(CCC(=O)O)CCCC1,O=C(Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)c1cccn1Cc1ccncc1,363.0532212469688
COCCN(CC(=O)N(C)C)C(=O)C(CCC(=O)O)CCC(=O)O,O=C(NCCc1ccc(OCC2CO2)cc1)N1CCN(C(=O)c2ccccc2OCC2CO2)CC1,370.42172574533936
O=C(O)CCOc1ccc(CC(=O)N2CCN(CCC(=O)O)CC2)cc1,CC(NCCNC(=O)c1ccccc1OCC1CO1)C(=O)NCC1CO1,371.8068193002667
Cc1cccc(C(=O)N2CCC(N(CCOCC(=O)O)CCOCC(=O)O)CC2)c1C,c1cc(CN(Cc2ccco2)Cc2ccccc2OCC2CO2)cc(OCC2CO2)c1,330.93882466301716
O=C(O)CCN(CCC(=O)O)C(=O)NCCC(=O)OC1CCCCC1,Cc1ccc(C(=O)Nc2ccc(N(C)C)cc2)c(OCC2CO2)c1OCC1CO1,384.9013726908981
O=C(O)COc1cccc(C(=O)C=Cc2cccc(OCc3ccccc3C(=O)O)c2)c1,Cc1cc(C(=O)NCC(C)C)ccc1NC(=O)C(=O)N(CC1CO1)CC1CO1,382.7828940031134
CN(C)c1ccc(C(=O)Nc2cc(COCC(=O)O)cc(COCC(=O)O)c2)cn1,CN(CCCCCC1CO1)C(=O)NCC(=O)NCC1CO1,372.83872101657295
N#Cc1ccc(CCOC(=O)C(CCC(=O)O)CCC(=O)O)cc1,O=C(CC1CCN(C(=O)c2cccc(OCC3CO3)c2OCC2CO2)CC1)N1CCCC1,360.71137085623144
CN(C(=O)CCn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O)c1ccccc1,CCOc1ccc(CCC2CCN(C(=O)c3ccc(OCC4CO4)cc3OCC3CO3)CC2)cc1,424.84297374670774
O=C(O)CCCCOC(=O)CN1C(=O)C(=O)N(CCC(=O)O)C1=O,O=C(NCCc1ccc2ccccc2n1)C(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,431.63751668784676
N#Cc1ccc(OCC(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)cc1,CC(C)c1ccccc1NC(=O)c1cc(OCC2CO2)cc(OCC2CO2)n1,401.45804864008926
CCn1cc(C(=O)N(CCC(=O)O)CCC(=O)O)c(C)n1,CCc1ccc(NC(=O)N(CCCOCC2CO2)CCOCC2CO2)cc1,348.23150600660205
CCC(CC)C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O,O=C(Nc1ccccc1)Nc1cccc(CNC(=O)C(=O)N(CC2CO2)CC2CO2)c1,412.5482166351085
O=C(O)CCCC(=O)Nc1ccccc1C(=O)NCCC(=O)O,O=C(O)COc1ccc(NC(=O)c2cccc(OCC3CO3)c2OCC2CO2)cc1,419.76140773134676
CCCCCNC(=O)C1CCN(C(=O)C(CCC(=O)O)CCC(=O)O)CC1,O=C(Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)Nc1cnn(Cc2ccncc2)c1,373.15031437299785
O=C(O)c1ccccc1NC(=O)N1CCC(C(=O)O)C1,Cc1ccccc1OCC(=O)Nc1cc(COCC2CO2)cc(COCC2CO2)c1,393.1424437003492
NCc1ccccc1C(=O)Nc1ccc(COCC(=O)O)c(COCC(=O)O)c1,O=C(NCCc1cccc(OCC2CO2)c1)c1ccc2ccccc2c1OCC1CO1,406.78317251971464
CC(C)(CC(=O)O)CC(=O)NCCCNCCC(=O)O,CN(C(=O)c1cccc(OCC2CO2)c1OCC1CO1)c1ccc(OCc2ccccc2)cc1,355.01960300527605
COC(=O)CCN(CC(=O)N(CCC(=O)O)CCC(=O)O)C(C)C,O=C(CCC1CO1)NCCNCCOCC1CO1,313.183098240321
COc1ccc(CCOC(=O)C(CCC(=O)O)CCC(=O)O)cc1,O=C(CCc1ccccc1)Nc1ccc(COCC2CO2)c(COCC2CO2)c1,364.54647560089586
O=C(O)COCCOCCN(CCOCC(=O)O)C(=O)c1ccccn1,O=C(NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1ccc(Oc2cccnc2)cc1,362.81343373262985
O=C(O)CCN(CCC(=O)O)C(=O)NCc1cccc(OCCN2CCOCC2)c1,O=C(C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1)Nc1ccccc1C(=O)N1CCCCC1,355.2665606280831
COc1cccc(CNC(=O)NC(COCC(=O)O)COCC(=O)O)c1OC,COC(=O)C(Cc1ccccc1OCC1CO1)NC(=O)CCc1ccc(OCC2CO2)cc1,365.57612462858486
COc1cccc2c1CN(CC(=O)N(CCC(=O)O)CCC(=O)O)CC2,O=C(NCCN1CCC1)c1cccc(OCC2CO2)c1OCC1CO1,346.5768939092309
O=C(O)CCC(CCC(=O)O)C(=O)Nc1c(C(=O)N2CCOCC2)oc2ccccc12,COc1cc(CNC(=O)c2c(OCC3CO3)cccc2OCC2CO2)ccc1OC1CCCC1,400.6981897306765
O=C(O)CN(Cc1ccc(C(=O)O)cc1)C1CCCC1,COc1ccc(COCc2cccc(NC(=O)c3cccc(OCC4CO4)c3OCC3CO3)c2)cc1,366.75276180177667
COCCCCCNC(=O)C(CCC(=O)O)CCC(=O)O,NC(=O)CCOc1ccccc1NC(=O)N(CC1CO1)CC1CO1,354.7322906275232
CN(C)CCCOc1ccc(NC(=O)N(CCOCC(=O)O)CCOCC(=O)O)cc1,c1ccc(Cc2cc(OCC3CO3)c(Cc3ccccc3)cc2OCC2CO2)cc1,338.32091529938
COc1cc(C(=O)Nc2ccccc2C(=O)NCCC(=O)O)ccc1OCCC(=O)O,c1cc(CN2CCN(c3ncc(OCC4CO4)cn3)CC2)cc(OCC2CO2)c1,369.71946299820127
COc1ccc(CN(CCOCC(=O)O)Cc2ccc(COCC(=O)O)o2)c(OC)c1,O=C(NCCN(CCO)C(=O)CCC1CO1)c1ccc(OCC2CO2)cc1,321.33396742149677
O=C(O)CCN(CCC(=O)O)C(=O)Nc1ccn(CCc2ccncc2)n1,COC(=O)c1ccc(C)c(NC(=O)COC(=O)c2ccc(C)c(OCC3CO3)c2OCC2CO2)c1,424.13820840096264
Cc1ccc(C(O)CN(CCC(=O)O)CC(=O)O)cc1,CCOc1cc(CNC2CCN(C(=O)c3ccccc3OCC3CO3)CC2)ccc1OCC1CO1,336.3030645299774
O=C(O)COCCCN(CCOCC(=O)O)C(=O)Nc1ccccc1N1CCCC1,NC(=O)c1ccc(C(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)cc1,405.75646607816617
O=C(O)COCCN(CCOCC(=O)O)Cc1ccc2ccccc2c1,O=C(CNC(=O)c1ccc2c(c1)OCO2)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,326.86220415243486
O=C(O)CCC(NCc1ccc2ccccc2c1)C(=O)O,COc1cccc(CCNC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,336.80040459820674
CCNC(=O)c1ccc(NC(=O)N(CCOCC(=O)O)CCOCC(=O)O)cc1,O=C(NCCCCOCc1ccccc1)N(CC1CO1)CC1CO1,357.2294956579243
CN(C)C(=O)c1cccc(CNC(COCC(=O)O)COCC(=O)O)c1,O=C(c1ccccc1)c1cccc(NC(=O)N(CCCOCC2CO2)CCOCC2CO2)c1,361.26647105480527
CNC(=O)COc1ccc(NC(=O)C(CCC(=O)O)CCC(=O)O)cc1,COc1cc(NC(=O)c2cc(C)cc(OC)c2OCC2CO2)cc(OCC2CO2)c1,407.9159719983342
Cc1cc(NC(=O)C(CCC(=O)O)CCC(=O)O)ccc1N1CCN(C)CC1,O=C(NCCC1CO1)c1cccc(C(=O)NCCC2CO2)n1,403.979043793404
O=C(O)CCCC(=O)NCc1ccc(OCCC(=O)O)cc1,O=C(Cc1ccc(OCC2CO2)cc1)NCc1c(OCC2CO2)ccc2c1CCCC2,367.792433086159
Cc1c(C(=O)O)cc(CNc2cc(C(=O)O)ccc2OC(C)C)n1C,CC(C)Oc1ccc(C(=O)NCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,403.7257296817044
CC(C)(C)CN(CCOCC(=O)O)C(=O)NCc1cccc(COCC(=O)O)c1,Cc1nn(C)cc1C(=O)NCc1ccc(OCC2CO2)c(OCC2CO2)c1,364.31156588139527
COc1cccc(Nc2nnc(COCCC(=O)O)n2CCC(=O)O)c1,COc1cc2c(cc1OCC1CO1)CCN(C(=O)c1ccc(OCC3CO3)nc1)C2,376.85900075445596
Cc1ncc(C(=O)O)c(C(=O)O)c1N,CC(C)CN1CCC(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)CC1,394.8836837126496
Cc1ccc(C(=O)O)cc1NC(=O)CN1CCCC1C(=O)O,COc1cc(C)cc(CNC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,378.2940972671424
O=C(O)c1cc(C(=O)C(=O)c2cc(C(=O)O)c(O)c3ccccc23)c2ccccc2c1O,Cc1ccc2c(CC(=O)NCc3ccc(OCC4CO4)c(OCC4CO4)c3)coc2c1,387.0310506790183
COCCCOCCN(C)CC(=O)N(CCC(=O)O)CCC(=O)O,COc1cccc(O)c1C(=O)OCC(=O)N(CC1CO1)CC1CO1,322.9212168471253
O=C(O)CCCNCCCNC(=O)c1ccccc1OCCC(=O)O,O=C(NCCCOC1CCCCC1)c1cccc(OCC2CO2)c1OCC1CO1,322.08084584561067
O=C(O)CCC(CCC(=O)O)C(=O)Nc1ccccc1O,COc1ccc2cc(CN(C)C(=O)C=Cc3ccc(OCC4CO4)c(OCC4CO4)c3)ccc2c1,390.6596519437808
O=C(O)CCC(CCC(=O)O)C(=O)NCCNCCCCC1CCOCC1,CN(CCC1CO1)C(=O)C(=O)Nc1cccc(OCC2CO2)c1,364.51355511870986
CCOc1ccc(CN2CCC(C(=O)O)(C(=O)O)CC2)nc1,COc1ccc(C(=O)NCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1OCCO,383.134909150578
COc1cc(CN(CCC(=O)O)CC(=O)O)ccc1C#N,Cc1cc(NC(=O)Cc2ccc(OCC3CO3)cc2)cc(C)c1OCC1CO1,338.73618573214407
CC(C)Oc1ncccc1CNC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,CCN1CCN(C(=O)Cc2ccc(NC(=O)C(CC3CO3)CC3CO3)cc2)CC1,420.4331671898033
O=C(O)CCN(CCC(=O)O)C(=O)NCCn1cccc1,COc1ccccc1CN(C)C(=O)COC(=O)c1cc(OCC2CO2)ccc1OCC1CO1,342.87736809183986
COc1ccc(C(=O)NOCCCC(=O)O)c(OCCC(=O)O)c1,COc1ccc(CN(CCCOCC2CO2)CCOCC2CO2)cc1C,301.54888633291097
O=C(O)CCCC(=O)NCCN(Cc1ccccc1)C(=O)COCCC(=O)O,Cc1c(NC(=O)c2cccc(OCC3CO3)c2OCC2CO2)cccc1C(=O)Nc1ccccc1,395.7013768200843
O=C(O)CC1CC(=NNc2ccccc2C(=O)O)C1,Cc1ccc(OCC2CO2)c(NC(=O)Cc2cccc(OCC3CO3)c2)n1,350.49859270700574
O=C(O)CCC(CCC(=O)O)C(=O)N1CCC(C(=O)c2ccc(O)cc2)CC1,COCCOc1ccccc1CNC(=O)N(CC1CO1)CC1CO1,362.0902882430337
Cc1cccnc1CN(CCOCC(=O)O)CCOCC(=O)O,O=C(c1ccc(OCC2CO2)cc1)C1CCN(C(=O)CCc2ccc(OCC3CO3)cc2)CC1,340.5618873731951
CC(CN1CCC(CC(=O)O)CC1)CN1CCC(CC(=O)O)CC1,CC(C)N1CCC(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)CC1,358.1007718222209
Cc1cccc2nc(CCNC(=O)C(CCC(=O)O)CCC(=O)O)cn12,CN(C)C(=O)c1cccc(C(=O)N(CC2CO2)CC2CO2)c1,383.4205561650486
CCN(C(=O)COCCCC(=O)O)C1CN(C(=O)CCCC(=O)O)C1,Cc1cc(NC(=O)CCCC2CO2)ccc1NC(=O)CCCC1CO1,331.819992499811
CN(Cc1ccc(C(C)(C)C)cc1)C(=O)C(=O)N(CCC(=O)O)CCC(=O)O,CCCN(Cc1ccc(OCC2CO2)c(OCC)c1)Cc1ccccc1OCC1CO1,320.78434400114986
CC(COCC(=O)O)(COCC(=O)O)NC(=O)COc1ccccc1OCc1ccccc1,CN(Cc1cccc(OCC2CO2)c1)C(=O)c1cnc2cc(OCC3CO3)ccc2c1,377.9499702725535
O=C(Cc1ccccc1)Nc1cc(C(=O)O)c(NC(=O)Cc2ccccc2)cc1C(=O)O,COc1ccc(NC(=O)C(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1NC(C)=O,415.40067960870704
COc1ccc(CN(CCC(=O)O)C(=O)C(=O)Nc2ccc(NC(=O)NCCC(=O)O)cc2)cc1,O=C(NCCCNc1ncccn1)c1cccc(OCC2CO2)c1OCC1CO1,377.56858309897757
CC(C)(CCC(=O)O)CNC(=O)C(=O)Nc1ccc(C(=O)NCCC(=O)O)cc1,O=C(NCc1ccccc1CN1CCC(O)CC1)c1cccc(OCC2CO2)c1OCC1CO1,405.2467899359003
COC(C)(C)CNC(=O)C(CCC(=O)O)CCC(=O)O,CC(C)CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,355.6503453282115
CC(C)=CCNC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,COc1ccc(OCC2CO2)c(CNC(=O)CNC(=O)Cc2ccc(OCC3CO3)cc2)c1,382.8190728867986
CCc1ccc(CNCCNC(=O)C(CCC(=O)O)CCC(=O)O)cc1,CC(NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1)c1ccc(OCC(=O)O)cc1,369.1616628776787
Cc1cccc(Oc2ccc(NC(=O)N(CCC(=O)O)CCC(=O)O)cn2)c1C,COc1cc(C(=O)NCc2ccc(OCC3CO3)cc2)ccc1OCC1CO1,397.70388631184187
